timestamp,value
2014-01-19 05:10:00,89.9235
2014-01-19 05:15:00,89.9344
2014-01-19 05:20:00,89.9291
2014-01-19 05:25:00,89.8754
2014-01-19 05:30:00,89.872
2014-01-19 05:35:00,89.806
2014-01-19 05:40:00,89.7724
2014-01-19 05:45:00,89.7297
2014-01-19 05:50:00,89.7286
2014-01-19 05:55:00,89.6794
2014-01-19 06:00:00,89.6908
2014-01-19 06:05:00,89.6945
2014-01-19 06:10:00,89.7569
2014-01-19 06:15:00,89.7824
2014-01-19 06:20:00,89.8601
2014-01-19 06:25:00,89.9132
2014-01-19 06:30:00,89.9643
2014-01-19 06:35:00,89.9925
2014-01-19 06:40:00,90.0827
2014-01-19 06:45:00,90.1693
2014-01-19 06:50:00,90.2196
2014-01-19 06:55:00,90.2228
2014-01-19 07:00:00,90.2903
2014-01-19 07:05:00,90.3475
2014-01-19 07:10:00,90.414
2014-01-19 07:15:00,90.4247
2014-01-19 07:20:00,90.4203
2014-01-19 07:25:00,90.4413
2014-01-19 07:30:00,90.4929
2014-01-19 07:35:00,90.5433
2014-01-19 07:40:00,90.581
2014-01-19 07:45:00,90.5788
2014-01-19 07:50:00,90.6148
2014-01-19 07:55:00,90.6315
2014-01-19 08:00:00,90.6934
2014-01-19 08:05:00,90.7159
2014-01-19 08:10:00,90.7425
2014-01-19 08:15:00,90.7223
2014-01-19 08:20:00,90.7541
2014-01-19 08:25:00,90.7878
2014-01-19 08:30:00,90.8207
2014-01-19 08:35:00,90.8454
2014-01-19 08:40:00,90.8101
2014-01-19 08:45:00,90.8122
2014-01-19 08:50:00,90.835
2014-01-19 08:55:00,90.8271
2014-01-19 09:00:00,90.8456
2014-01-19 09:05:00,90.8327
2014-01-19 09:10:00,90.8522
2014-01-19 09:15:00,90.793
2014-01-19 09:20:00,90.8179
2014-01-19 09:25:00,90.8153
2014-01-19 09:30:00,90.7869
2014-01-19 09:35:00,90.7189
2014-01-19 09:40:00,90.728
2014-01-19 09:45:00,90.6543
2014-01-19 09:50:00,90.6407
2014-01-19 09:55:00,90.6148
2014-01-19 10:00:00,90.5619
2014-01-19 10:05:00,90.4716
2014-01-19 10:10:00,90.3925
2014-01-19 10:15:00,90.3699
2014-01-19 10:20:00,90.3499
2014-01-19 10:25:00,90.3139
2014-01-19 10:30:00,90.2309
2014-01-19 10:35:00,90.2094
2014-01-19 10:40:00,90.1769
2014-01-19 10:45:00,90.1584
2014-01-19 10:50:00,90.1216
2014-01-19 10:55:00,90.0404
2014-01-19 11:00:00,89.983
2014-01-19 11:05:00,89.9408
2014-01-19 11:10:00,89.9238
2014-01-19 11:15:00,89.8536
2014-01-19 11:20:00,89.7914
2014-01-19 11:25:00,89.7317
2014-01-19 11:30:00,89.688
2014-01-19 11:35:00,89.6604
2014-01-19 11:40:00,89.6254
2014-01-19 11:45:00,89.5911
2014-01-19 11:50:00,89.523
2014-01-19 11:55:00,89.4685
2014-01-19 12:00:00,89.431
2014-01-19 12:05:00,89.426
2014-01-19 12:10:00,89.395
2014-01-19 12:15:00,89.3612
2014-01-19 12:20:00,89.3665
2014-01-19 12:25:00,89.3236
2014-01-19 12:30:00,89.3152
2014-01-19 12:35:00,89.2809
2014-01-19 12:40:00,89.2794
2014-01-19 12:45:00,89.2726
2014-01-19 12:50:00,89.2354
2014-01-19 12:55:00,89.2439
2014-01-19 13:00:00,89.2425
2014-01-19 13:05:00,89.2321
2014-01-19 13:10:00,89.2658
2014-01-19 13:15:00,89.2718
2014-01-19 13:20:00,89.2463
2014-01-19 13:25:00,89.2476
2014-01-19 13:30:00,89.2858
2014-01-19 13:35:00,89.3101
2014-01-19 13:40:00,89.2864
2014-01-19 13:45:00,89.2726
2014-01-19 13:50:00,89.2443
2014-01-19 13:55:00,89.251
2014-01-19 14:00:00,89.2415
2014-01-19 14:05:00,89.2508
2014-01-19 14:10:00,89.2794
2014-01-19 14:15:00,89.3176
2014-01-19 14:20:00,89.3161
2014-01-19 14:25:00,89.3131
2014-01-19 14:30:00,89.3569
2014-01-19 14:35:00,89.3768
2014-01-19 14:40:00,89.3566
2014-01-19 14:45:00,89.3952
2014-01-19 14:50:00,89.3855
2014-01-19 14:55:00,89.4221
2014-01-19 15:00:00,89.4298
2014-01-19 15:05:00,89.4428
2014-01-19 15:10:00,89.4052
2014-01-19 15:15:00,89.4039
2014-01-19 15:20:00,89.393
2014-01-19 15:25:00,89.4005
2014-01-19 15:30:00,89.3811
2014-01-19 15:35:00,89.3917
2014-01-19 15:40:00,89.3741
2014-01-19 15:45:00,89.3578
2014-01-19 15:50:00,89.3737
2014-01-19 15:55:00,89.39
2014-01-19 16:00:00,89.4145
2014-01-19 16:05:00,89.4094
2014-01-19 16:10:00,89.4053
2014-01-19 16:15:00,89.4458
2014-01-19 16:20:00,89.4231
2014-01-19 16:25:00,89.4729
2014-01-19 16:30:00,89.4922
2014-01-19 16:35:00,89.481
2014-01-19 16:40:00,89.4753
2014-01-19 16:45:00,89.5114
2014-01-19 16:50:00,89.5551
2014-01-19 16:55:00,89.5713
2014-01-19 17:00:00,89.6261
2014-01-19 17:05:00,89.6316
2014-01-19 17:10:00,89.7061
2014-01-19 17:15:00,89.7923
2014-01-19 17:20:00,89.8542
2014-01-19 17:25:00,89.8883
2014-01-19 17:30:00,89.9608
2014-01-19 17:35:00,89.9762
2014-01-19 17:40:00,90.0452
2014-01-19 17:45:00,90.1287
2014-01-19 17:50:00,90.1803
2014-01-19 17:55:00,90.2007
2014-01-19 18:00:00,90.255
2014-01-19 18:05:00,90.3184
2014-01-19 18:10:00,90.3796
2014-01-19 18:15:00,90.4615
2014-01-19 18:20:00,90.5081
2014-01-19 18:25:00,90.5515
2014-01-19 18:30:00,90.5909
2014-01-19 18:35:00,90.6378
2014-01-19 18:40:00,90.7195
2014-01-19 18:45:00,90.7837
2014-01-19 18:50:00,90.8213
2014-01-19 18:55:00,90.897
2014-01-19 19:00:00,90.9265
2014-01-19 19:05:00,90.9783
2014-01-19 19:10:00,90.9871
2014-01-19 19:15:00,90.9915
2014-01-19 19:20:00,91.0274
2014-01-19 19:25:00,91.0281
2014-01-19 19:30:00,91.0827
2014-01-19 19:35:00,91.0714
2014-01-19 19:40:00,91.0749
2014-01-19 19:45:00,91.134
2014-01-19 19:50:00,91.1551
2014-01-19 19:55:00,91.202
2014-01-19 20:00:00,91.2857
2014-01-19 20:05:00,91.3285
2014-01-19 20:10:00,91.3863
2014-01-19 20:15:00,91.4368
2014-01-19 20:20:00,91.4992
2014-01-19 20:25:00,91.5429
2014-01-19 20:30:00,91.6689
2014-01-19 20:35:00,91.7496
2014-01-19 20:40:00,91.8243
2014-01-19 20:45:00,91.9219
2014-01-19 20:50:00,92.0192
2014-01-19 20:55:00,92.0764
2014-01-19 21:00:00,92.1319
2014-01-19 21:05:00,92.1751
2014-01-19 21:10:00,92.2272
2014-01-19 21:15:00,92.2718
2014-01-19 21:20:00,92.3277
2014-01-19 21:25:00,92.3461
2014-01-19 21:30:00,92.3996
2014-01-19 21:35:00,92.3839
2014-01-19 21:40:00,92.3487
2014-01-19 21:45:00,92.3357
2014-01-19 21:50:00,92.3055
2014-01-19 21:55:00,92.3141
2014-01-19 22:00:00,92.3143
2014-01-19 22:05:00,92.2294
2014-01-19 22:10:00,92.1556
2014-01-19 22:15:00,92.1084
2014-01-19 22:20:00,92.0306
2014-01-19 22:25:00,91.9823
2014-01-19 22:30:00,91.9312
2014-01-19 22:35:00,91.9091
2014-01-19 22:40:00,91.9209
2014-01-19 22:45:00,91.8804
2014-01-19 22:50:00,91.8617
2014-01-19 22:55:00,91.8495
2014-01-19 23:00:00,91.8696
2014-01-19 23:05:00,91.882
2014-01-19 23:10:00,91.8771
2014-01-19 23:15:00,91.8345
2014-01-19 23:20:00,91.8034
2014-01-19 23:25:00,91.7345
2014-01-19 23:30:00,91.7264
2014-01-19 23:35:00,91.664
2014-01-19 23:40:00,91.6443
2014-01-19 23:45:00,91.633
2014-01-19 23:50:00,91.5976
2014-01-19 23:55:00,91.5144
2014-01-20 00:00:00,91.4155
2014-01-20 00:05:00,91.3262
2014-01-20 00:10:00,91.2804
2014-01-20 00:15:00,91.2298
2014-01-20 00:20:00,91.1413
2014-01-20 00:25:00,91.093
2014-01-20 00:30:00,91.0019
2014-01-20 00:35:00,90.9246
2014-01-20 00:40:00,90.8795
2014-01-20 00:45:00,90.7859
2014-01-20 00:50:00,90.7032
2014-01-20 00:55:00,90.619
2014-01-20 01:00:00,90.5753
2014-01-20 01:05:00,90.5246
2014-01-20 01:10:00,90.4697
2014-01-20 01:15:00,90.4226
2014-01-20 01:20:00,90.367
2014-01-20 01:25:00,90.3252
2014-01-20 01:30:00,90.3212
2014-01-20 01:35:00,90.3398
2014-01-20 01:40:00,90.2961
2014-01-20 01:45:00,90.299
2014-01-20 01:50:00,90.2897
2014-01-20 01:55:00,90.3265
2014-01-20 02:00:00,90.3232
2014-01-20 02:05:00,90.3152
2014-01-20 02:10:00,90.3449
2014-01-20 02:15:00,90.3594
2014-01-20 02:20:00,90.3394
2014-01-20 02:25:00,90.2999
2014-01-20 02:30:00,90.2536
2014-01-20 02:35:00,90.2354
2014-01-20 02:40:00,90.2126
2014-01-20 02:45:00,90.1943
2014-01-20 02:50:00,90.2059
2014-01-20 02:55:00,90.1982
2014-01-20 03:00:00,90.2394
2014-01-20 03:05:00,90.2309
2014-01-20 03:10:00,90.1756
2014-01-20 03:15:00,90.139
2014-01-20 03:20:00,90.1178
2014-01-20 03:25:00,90.1152
2014-01-20 03:30:00,90.1563
2014-01-20 03:35:00,90.1101
2014-01-20 03:40:00,90.084
2014-01-20 03:45:00,90.116
2014-01-20 03:50:00,90.1136
2014-01-20 03:55:00,90.1232
2014-01-20 04:00:00,90.1466
2014-01-20 04:05:00,90.1389
2014-01-20 04:10:00,90.2168
2014-01-20 04:15:00,90.2403
2014-01-20 04:20:00,90.3042
2014-01-20 04:25:00,90.3229
2014-01-20 04:30:00,90.3915
2014-01-20 04:35:00,90.4142
2014-01-20 04:40:00,90.4854
2014-01-20 04:45:00,90.5438
2014-01-20 04:50:00,90.5922
2014-01-20 04:55:00,90.6656
2014-01-20 05:00:00,90.6766
2014-01-20 05:05:00,90.7133
2014-01-20 05:10:00,90.7422
2014-01-20 05:15:00,90.7489
2014-01-20 05:20:00,90.7497
2014-01-20 05:25:00,90.7535
2014-01-20 05:30:00,90.7423
2014-01-20 05:35:00,90.7206
2014-01-20 05:40:00,90.7353
2014-01-20 05:45:00,90.7464
2014-01-20 05:50:00,90.7489
2014-01-20 05:55:00,90.737
2014-01-20 06:00:00,90.7058
2014-01-20 06:05:00,90.7317
2014-01-20 06:10:00,90.7268
2014-01-20 06:15:00,90.7195
2014-01-20 06:20:00,90.6964
2014-01-20 06:25:00,90.6218
2014-01-20 06:30:00,90.5832
2014-01-20 06:35:00,90.5695
2014-01-20 06:40:00,90.5142
2014-01-20 06:45:00,90.4851
2014-01-20 06:50:00,90.4218
2014-01-20 06:55:00,90.3088
2014-01-20 07:00:00,90.2172
2014-01-20 07:05:00,90.1162
2014-01-20 07:10:00,90.0388
2014-01-20 07:15:00,89.9746
2014-01-20 07:20:00,89.8996
2014-01-20 07:25:00,89.8406
2014-01-20 07:30:00,89.7603
2014-01-20 07:35:00,89.6618
2014-01-20 07:40:00,89.5974
2014-01-20 07:45:00,89.5062
2014-01-20 07:50:00,89.4187
2014-01-20 07:55:00,89.3275
2014-01-20 08:00:00,89.2787
2014-01-20 08:05:00,89.157
2014-01-20 08:10:00,89.0291
2014-01-20 08:15:00,88.9377
2014-01-20 08:20:00,88.8201
2014-01-20 08:25:00,88.719
2014-01-20 08:30:00,88.6691
2014-01-20 08:35:00,88.5896
2014-01-20 08:40:00,88.5054
2014-01-20 08:45:00,88.3806
2014-01-20 08:50:00,88.3285
2014-01-20 08:55:00,88.2194
2014-01-20 09:00:00,88.1181
2014-01-20 09:05:00,88.0145
2014-01-20 09:10:00,87.8769
2014-01-20 09:15:00,87.8042
2014-01-20 09:20:00,87.7121
2014-01-20 09:25:00,87.6101
2014-01-20 09:30:00,87.4965
2014-01-20 09:35:00,87.3612
2014-01-20 09:40:00,87.2337
2014-01-20 09:45:00,87.1172
2014-01-20 09:50:00,86.996
2014-01-20 09:55:00,86.8842
2014-01-20 10:00:00,86.737
2014-01-20 10:05:00,86.6333
2014-01-20 10:10:00,86.4809
2014-01-20 10:15:00,86.4045
2014-01-20 10:20:00,86.316
2014-01-20 10:25:00,86.2107
2014-01-20 10:30:00,86.1151
2014-01-20 10:35:00,85.9717
2014-01-20 10:40:00,85.8777
2014-01-20 10:45:00,85.7642
2014-01-20 10:50:00,85.5927
2014-01-20 10:55:00,85.4228
2014-01-20 11:00:00,85.1535
2014-01-20 11:05:00,84.8753
2014-01-20 11:10:00,84.5542
2014-01-20 11:15:00,84.334
2014-01-20 11:20:00,84.1086
2014-01-20 11:25:00,83.8628
2014-01-20 11:30:00,83.7154
2014-01-20 11:35:00,83.5195
2014-01-20 11:40:00,83.245
2014-01-20 11:45:00,83.0166
2014-01-20 11:50:00,82.7201
2014-01-20 11:55:00,82.4072
2014-01-20 12:00:00,82.0626
2014-01-20 12:05:00,81.7129
2014-01-20 12:10:00,81.4101
2014-01-20 12:15:00,81.0659
2014-01-20 12:20:00,80.7597
2014-01-20 12:25:00,80.4408
2014-01-20 12:30:00,80.1613
2014-01-20 12:35:00,79.939
2014-01-20 12:40:00,79.7104
2014-01-20 12:45:00,79.4839
2014-01-20 12:50:00,79.2957
2014-01-20 12:55:00,79.0878
2014-01-20 13:00:00,78.8968
2014-01-20 13:05:00,78.6984
2014-01-20 13:10:00,78.5147
2014-01-20 13:15:00,78.3133
2014-01-20 13:20:00,78.1348
2014-01-20 13:25:00,77.9809
2014-01-20 13:30:00,77.8177
2014-01-20 13:35:00,77.6187
2014-01-20 13:40:00,77.4042
2014-01-20 13:45:00,77.192
2014-01-20 13:50:00,76.9468
2014-01-20 13:55:00,76.7098
2014-01-20 14:00:00,76.4736
2014-01-20 14:05:00,76.1798
2014-01-20 14:10:00,75.8796
2014-01-20 14:15:00,75.6207
2014-01-20 14:20:00,75.4142
2014-01-20 14:25:00,75.2082
2014-01-20 14:30:00,75.016
2014-01-20 14:35:00,74.8668
2014-01-20 14:40:00,74.6094
2014-01-20 14:45:00,74.3319
2014-01-20 14:50:00,74.0672
2014-01-20 14:55:00,73.7371
2014-01-20 15:00:00,73.4478
2014-01-20 15:05:00,73.2056
2014-01-20 15:10:00,72.9275
2014-01-20 15:15:00,72.7117
2014-01-20 15:20:00,72.4623
2014-01-20 15:25:00,72.2994
2014-01-20 15:30:00,72.1663
2014-01-20 15:35:00,71.9989
2014-01-20 15:40:00,71.8818
2014-01-20 15:45:00,71.8355
2014-01-20 15:50:00,71.8379
2014-01-20 15:55:00,71.8221
2014-01-20 16:00:00,71.8436
2014-01-20 16:05:00,71.8819
2014-01-20 16:10:00,72.0142
2014-01-20 16:15:00,72.0874
2014-01-20 16:20:00,72.1782
2014-01-20 16:25:00,72.2599
2014-01-20 16:30:00,72.3542
2014-01-20 16:35:00,72.474
2014-01-20 16:40:00,72.642
2014-01-20 16:45:00,72.776
2014-01-20 16:50:00,72.9244
2014-01-20 16:55:00,73.0739
2014-01-20 17:00:00,73.2617
2014-01-20 17:05:00,73.4378
2014-01-20 17:10:00,73.644
2014-01-20 17:15:00,73.9297
2014-01-20 17:20:00,74.235
2014-01-20 17:25:00,74.5524
2014-01-20 17:30:00,74.887
2014-01-20 17:35:00,75.2913
2014-01-20 17:40:00,75.6753
2014-01-20 17:45:00,76.031
2014-01-20 17:50:00,76.5211
2014-01-20 17:55:00,76.9954
2014-01-20 18:00:00,77.446
2014-01-20 18:05:00,77.9759
2014-01-20 18:10:00,78.5278
2014-01-20 18:15:00,79.0492
2014-01-20 18:20:00,79.6125
2014-01-20 18:25:00,80.2006
2014-01-20 18:30:00,80.7923
2014-01-20 18:35:00,81.3794
2014-01-20 18:40:00,81.9778
2014-01-20 18:45:00,82.5828
2014-01-20 18:50:00,83.1501
2014-01-20 18:55:00,83.7404
2014-01-20 19:00:00,84.3371
2014-01-20 19:05:00,84.8693
2014-01-20 19:10:00,85.343
2014-01-20 19:15:00,85.7713
2014-01-20 19:20:00,86.1818
2014-01-20 19:25:00,86.5329
2014-01-20 19:30:00,86.8176
2014-01-20 19:35:00,87.0298
2014-01-20 19:40:00,87.2592
2014-01-20 19:45:00,87.4876
2014-01-20 19:50:00,87.7192
2014-01-20 19:55:00,87.9659
2014-01-20 20:00:00,88.1785
2014-01-20 20:05:00,88.358
2014-01-20 20:10:00,88.5301
2014-01-20 20:15:00,88.7176
2014-01-20 20:20:00,88.9147
2014-01-20 20:25:00,89.1007
2014-01-20 20:30:00,89.2768
2014-01-20 20:35:00,89.4174
2014-01-20 20:40:00,89.5738
2014-01-20 20:45:00,89.6621
2014-01-20 20:50:00,89.7542
2014-01-20 20:55:00,89.864
2014-01-20 21:00:00,89.9201
2014-01-20 21:05:00,89.9794
2014-01-20 21:10:00,90.0706
2014-01-20 21:15:00,90.1352
2014-01-20 21:20:00,90.1844
2014-01-20 21:25:00,90.2768
2014-01-20 21:30:00,90.2871
2014-01-20 21:35:00,90.2946
2014-01-20 21:40:00,90.3548
2014-01-20 21:45:00,90.3614
2014-01-20 21:50:00,90.3687
2014-01-20 21:55:00,90.3899
2014-01-20 22:00:00,90.3861
2014-01-20 22:05:00,90.3943
2014-01-20 22:10:00,90.4107
2014-01-20 22:15:00,90.4352
2014-01-20 22:20:00,90.4276
2014-01-20 22:25:00,90.3974
2014-01-20 22:30:00,90.4151
2014-01-20 22:35:00,90.4134
2014-01-20 22:40:00,90.3638
2014-01-20 22:45:00,90.3101
2014-01-20 22:50:00,90.2745
2014-01-20 22:55:00,90.2339
2014-01-20 23:00:00,90.2093
2014-01-20 23:05:00,90.1696
2014-01-20 23:10:00,90.1207
2014-01-20 23:15:00,90.0638
2014-01-20 23:20:00,89.9658
2014-01-20 23:25:00,89.8896
2014-01-20 23:30:00,89.8063
2014-01-20 23:35:00,89.7102
2014-01-20 23:40:00,89.6013
2014-01-20 23:45:00,89.4878
2014-01-20 23:50:00,89.3697
2014-01-20 23:55:00,89.2307
2014-01-21 00:00:00,89.1377
2014-01-21 00:05:00,89.0105
2014-01-21 00:10:00,88.9102
2014-01-21 00:15:00,88.7592
2014-01-21 00:20:00,88.6175
2014-01-21 00:25:00,88.5082
2014-01-21 00:30:00,88.3759
2014-01-21 00:35:00,88.2251
2014-01-21 00:40:00,88.0643
2014-01-21 00:45:00,87.9251
2014-01-21 00:50:00,87.7388
2014-01-21 00:55:00,87.5896
2014-01-21 01:00:00,87.4137
2014-01-21 01:05:00,87.2326
2014-01-21 01:10:00,87.0629
2014-01-21 01:15:00,86.8601
2014-01-21 01:20:00,86.5993
2014-01-21 01:25:00,86.3807
2014-01-21 01:30:00,86.1693
2014-01-21 01:35:00,85.919
2014-01-21 01:40:00,85.6832
2014-01-21 01:45:00,85.4192
2014-01-21 01:50:00,85.1587
2014-01-21 01:55:00,84.8624
2014-01-21 02:00:00,84.5838
2014-01-21 02:05:00,84.3249
2014-01-21 02:10:00,84.0708
2014-01-21 02:15:00,83.8222
2014-01-21 02:20:00,83.5649
2014-01-21 02:25:00,83.3223
2014-01-21 02:30:00,83.1166
2014-01-21 02:35:00,82.924
2014-01-21 02:40:00,82.7708
2014-01-21 02:45:00,82.6454
2014-01-21 02:50:00,82.4425
2014-01-21 02:55:00,82.2973
2014-01-21 03:00:00,82.1838
2014-01-21 03:05:00,82.0659
2014-01-21 03:10:00,81.954
2014-01-21 03:15:00,81.8889
2014-01-21 03:20:00,81.8288
2014-01-21 03:25:00,81.757
2014-01-21 03:30:00,81.7145
2014-01-21 03:35:00,81.6477
2014-01-21 03:40:00,81.6424
2014-01-21 03:45:00,81.6457
2014-01-21 03:50:00,81.6432
2014-01-21 03:55:00,81.6773
2014-01-21 04:00:00,81.7023
2014-01-21 04:05:00,81.7113
2014-01-21 04:10:00,81.7457
2014-01-21 04:15:00,81.7968
2014-01-21 04:20:00,81.843
2014-01-21 04:25:00,81.9199
2014-01-21 04:30:00,82.0011
2014-01-21 04:35:00,82.0883
2014-01-21 04:40:00,82.1744
2014-01-21 04:45:00,82.3287
2014-01-21 04:50:00,82.4535
2014-01-21 04:55:00,82.5939
2014-01-21 05:00:00,82.7674
2014-01-21 05:05:00,82.9359
2014-01-21 05:10:00,83.1412
2014-01-21 05:15:00,83.3325
2014-01-21 05:20:00,83.5081
2014-01-21 05:25:00,83.6879
2014-01-21 05:30:00,83.8951
2014-01-21 05:35:00,84.094
2014-01-21 05:40:00,84.2976
2014-01-21 05:45:00,84.5378
2014-01-21 05:50:00,84.7294
2014-01-21 05:55:00,84.9303
2014-01-21 06:00:00,85.1191
2014-01-21 06:05:00,85.3092
2014-01-21 06:10:00,85.4402
2014-01-21 06:15:00,85.6594
2014-01-21 06:20:00,85.8222
2014-01-21 06:25:00,85.9495
2014-01-21 06:30:00,86.0911
2014-01-21 06:35:00,86.25
2014-01-21 06:40:00,86.4012
2014-01-21 06:45:00,86.5494
2014-01-21 06:50:00,86.6427
2014-01-21 06:55:00,86.7318
2014-01-21 07:00:00,86.8671
2014-01-21 07:05:00,86.9818
2014-01-21 07:10:00,87.0464
2014-01-21 07:15:00,87.1168
2014-01-21 07:20:00,87.1693
2014-01-21 07:25:00,87.221
2014-01-21 07:30:00,87.2677
2014-01-21 07:35:00,87.3337
2014-01-21 07:40:00,87.397
2014-01-21 07:45:00,87.4691
2014-01-21 07:50:00,87.4871
2014-01-21 07:55:00,87.5189
2014-01-21 08:00:00,87.5306
2014-01-21 08:05:00,87.5825
2014-01-21 08:10:00,87.6084
2014-01-21 08:15:00,87.6922
2014-01-21 08:20:00,87.7408
2014-01-21 08:25:00,87.767
2014-01-21 08:30:00,87.7871
2014-01-21 08:35:00,87.7846
2014-01-21 08:40:00,87.8068
2014-01-21 08:45:00,87.8795
2014-01-21 08:50:00,87.9487
2014-01-21 08:55:00,87.987
2014-01-21 09:00:00,87.9938
2014-01-21 09:05:00,87.9841
2014-01-21 09:10:00,88.0082
2014-01-21 09:15:00,88.0331
2014-01-21 09:20:00,88.0481
2014-01-21 09:25:00,88.0643
2014-01-21 09:30:00,88.0242
2014-01-21 09:35:00,88.0209
2014-01-21 09:40:00,87.9731
2014-01-21 09:45:00,87.9963
2014-01-21 09:50:00,88.0025
2014-01-21 09:55:00,88.0319
2014-01-21 10:00:00,88.0368
2014-01-21 10:05:00,88.0153
2014-01-21 10:10:00,87.9782
2014-01-21 10:15:00,87.9998
2014-01-21 10:20:00,88.021
2014-01-21 10:25:00,87.9973
2014-01-21 10:30:00,87.9971
2014-01-21 10:35:00,88.0023
2014-01-21 10:40:00,87.9909
2014-01-21 10:45:00,87.9906
2014-01-21 10:50:00,88.0262
2014-01-21 10:55:00,88.0202
2014-01-21 11:00:00,87.9836
2014-01-21 11:05:00,87.9554
2014-01-21 11:10:00,87.9649
2014-01-21 11:15:00,88.0051
2014-01-21 11:20:00,87.9953
2014-01-21 11:25:00,88.0083
2014-01-21 11:30:00,87.9979
2014-01-21 11:35:00,87.9832
2014-01-21 11:40:00,87.9294
2014-01-21 11:45:00,87.9162
2014-01-21 11:50:00,87.903
2014-01-21 11:55:00,87.8512
2014-01-21 12:00:00,87.8403
2014-01-21 12:05:00,87.8572
2014-01-21 12:10:00,87.8079
2014-01-21 12:15:00,87.7673
2014-01-21 12:20:00,87.7518
2014-01-21 12:25:00,87.7756
2014-01-21 12:30:00,87.8084
2014-01-21 12:35:00,87.747
2014-01-21 12:40:00,87.7505
2014-01-21 12:45:00,87.734
2014-01-21 12:50:00,87.6799
2014-01-21 12:55:00,87.6574
2014-01-21 13:00:00,87.6597
2014-01-21 13:05:00,87.6749
2014-01-21 13:10:00,87.6682
2014-01-21 13:15:00,87.6484
2014-01-21 13:20:00,87.593
2014-01-21 13:25:00,87.537
2014-01-21 13:30:00,87.4836
2014-01-21 13:35:00,87.4601
2014-01-21 13:40:00,87.4575
2014-01-21 13:45:00,87.4285
2014-01-21 13:50:00,87.3881
2014-01-21 13:55:00,87.3307
2014-01-21 14:00:00,87.3001
2014-01-21 14:05:00,87.2492
2014-01-21 14:10:00,87.221
2014-01-21 14:15:00,87.1829
2014-01-21 14:20:00,87.1496
2014-01-21 14:25:00,87.0997
2014-01-21 14:30:00,87.0898
2014-01-21 14:35:00,87.06
2014-01-21 14:40:00,87.012
2014-01-21 14:45:00,86.9949
2014-01-21 14:50:00,86.9877
2014-01-21 14:55:00,86.9622
2014-01-21 15:00:00,86.9334
2014-01-21 15:05:00,86.8937
2014-01-21 15:10:00,86.8253
2014-01-21 15:15:00,86.7806
2014-01-21 15:20:00,86.8023
2014-01-21 15:25:00,86.757
2014-01-21 15:30:00,86.6981
2014-01-21 15:35:00,86.6988
2014-01-21 15:40:00,86.6796
2014-01-21 15:45:00,86.6621
2014-01-21 15:50:00,86.624
2014-01-21 15:55:00,86.5492
2014-01-21 16:00:00,86.5661
2014-01-21 16:05:00,86.5216
2014-01-21 16:10:00,86.4817
2014-01-21 16:15:00,86.4718
2014-01-21 16:20:00,86.4913
2014-01-21 16:25:00,86.4576
2014-01-21 16:30:00,86.4245
2014-01-21 16:35:00,86.3518
2014-01-21 16:40:00,86.3336
2014-01-21 16:45:00,86.3126
2014-01-21 16:50:00,86.2708
2014-01-21 16:55:00,86.2452
2014-01-21 17:00:00,86.2407
2014-01-21 17:05:00,86.1919
2014-01-21 17:10:00,86.1159
2014-01-21 17:15:00,86.1116
2014-01-21 17:20:00,86.1012
2014-01-21 17:25:00,86.0516
2014-01-21 17:30:00,86.0365
2014-01-21 17:35:00,86.0354
2014-01-21 17:40:00,86.0176
2014-01-21 17:45:00,85.9929
2014-01-21 17:50:00,86.01
2014-01-21 17:55:00,85.9837
2014-01-21 18:00:00,85.9447
2014-01-21 18:05:00,85.9277
2014-01-21 18:10:00,85.8776
2014-01-21 18:15:00,85.8417
2014-01-21 18:20:00,85.8132
2014-01-21 18:25:00,85.812
2014-01-21 18:30:00,85.8133
2014-01-21 18:35:00,85.7849
2014-01-21 18:40:00,85.7826
2014-01-21 18:45:00,85.7399
2014-01-21 18:50:00,85.716
2014-01-21 18:55:00,85.699
2014-01-21 19:00:00,85.685
2014-01-21 19:05:00,85.6975
2014-01-21 19:10:00,85.7005
2014-01-21 19:15:00,85.6914
2014-01-21 19:20:00,85.6965
2014-01-21 19:25:00,85.6936
2014-01-21 19:30:00,85.6795
2014-01-21 19:35:00,85.6678
2014-01-21 19:40:00,85.681
2014-01-21 19:45:00,85.6483
2014-01-21 19:50:00,85.654
2014-01-21 19:55:00,85.6634
2014-01-21 20:00:00,85.6864
2014-01-21 20:05:00,85.6771
2014-01-21 20:10:00,85.6782
2014-01-21 20:15:00,85.6974
2014-01-21 20:20:00,85.7554
2014-01-21 20:25:00,85.7486
2014-01-21 20:30:00,85.7643
2014-01-21 20:35:00,85.8225
2014-01-21 20:40:00,85.8094
2014-01-21 20:45:00,85.8287
2014-01-21 20:50:00,85.8877
2014-01-21 20:55:00,85.8954
2014-01-21 21:00:00,85.9184
2014-01-21 21:05:00,85.9128
2014-01-21 21:10:00,85.983
2014-01-21 21:15:00,85.9861
2014-01-21 21:20:00,86.0188
2014-01-21 21:25:00,86.0155
2014-01-21 21:30:00,86.0319
2014-01-21 21:35:00,86.0474
2014-01-21 21:40:00,86.0374
2014-01-21 21:45:00,86.0261
2014-01-21 21:50:00,86.0486
2014-01-21 21:55:00,86.0561
2014-01-21 22:00:00,86.0899
2014-01-21 22:05:00,86.0685
2014-01-21 22:10:00,86.0739
2014-01-21 22:15:00,86.1168
